sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	excl_node_types	mean_positive_path_counts	mean_positive_entity_counts	mean_positive_rule_counts
metaedge_exclusion_model_Gene--associated--CellularComponent_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	65.6865928758335	37.31772970224265	5.210249909555587
metaedge_exclusion_model_Gene--associated--CellularComponent_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	43.54096145609493	34.036917319288065	6.193818935842398
metaedge_exclusion_model_Gene--associated--CellularComponent_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	69.34840598625429	34.03271520450505	4.640629015069409
metaedge_exclusion_model_Gene--associated--CellularComponent_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	60.24074096175419	43.19212112376663	6.771139566086665
metaedge_exclusion_model_Gene--coexpresses--Gene_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	26.967294800476182	23.398767928007544	8.621369602062305
metaedge_exclusion_model_Gene--coexpresses--Gene_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	43.68520761159368	29.527271138331354	8.580164598050311
metaedge_exclusion_model_Gene--coexpresses--Gene_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	24.43593983442101	17.99503481935457	6.862824878071448
metaedge_exclusion_model_Gene--coexpresses--Gene_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	36.18428285196748	24.37758555708171	3.8743679815390726
metaedge_exclusion_model_Gene--coexpresses--Gene_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	23.887611074266466	21.34042667772076	5.6260246023118405
metaedge_exclusion_model_Gene--coexpresses--Gene_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	28.864483503259798	17.344972702177955	5.208844423113555
metaedge_exclusion_model_Gene--coexpresses--Gene_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	22.541688617441878	16.08773311203419	5.332918745112707
metaedge_exclusion_model_Gene--coexpresses--Gene_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	13.072214489414183	15.139655875812451	5.204473707623154
metaedge_exclusion_model_Gene--coexpresses--Gene_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	24.72303261464819	21.12858561035589	8.157005488599449
metaedge_exclusion_model_Gene--coexpresses--Gene_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	27.884234273465324	20.72583841644576	5.680649554991747
metaedge_exclusion_model_Gene--belongs--ProteinFamily_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	39.619173091186475	35.116019472227386	3.6219903809305958
metaedge_exclusion_model_Gene--belongs--ProteinFamily_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	42.262903038881234	31.81861417714576	7.503443882655835
metaedge_exclusion_model_Gene--belongs--ProteinFamily_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	42.16243380450801	26.65268500510994	4.131166659122349
metaedge_exclusion_model_Gene--belongs--ProteinFamily_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	60.91246358128416	39.2657418582459	5.124559685087409
metaedge_exclusion_model_Gene--belongs--ProteinFamily_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	42.16349125611919	28.001438460953587	6.240704708331375
metaedge_exclusion_model_Gene--belongs--ProteinFamily_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	39.49714600796988	25.34972275747109	3.904652594794772
metaedge_exclusion_model_Gene--belongs--ProteinFamily_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	53.088142471230235	25.785877539951173	4.69351576954086
metaedge_exclusion_model_Gene--belongs--ProteinFamily_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	40.04186927348009	33.317205677442956	3.248651236334706
metaedge_exclusion_model_Gene--belongs--ProteinFamily_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	43.517300326413405	34.03372630633336	6.948894448175015
metaedge_exclusion_model_Gene--belongs--ProteinFamily_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	40.85607300478256	26.142163329908943	8.986000586943115
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	38.64523652480892	31.578464936372697	8.3171076802655
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	40.71922115215088	30.30525511008076	6.619329656504146
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	30.613237123473787	26.40410887982414	5.3694241376408405
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	54.18600318526596	37.684427836387115	3.2835017091888323
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	40.27825328479131	30.866922291288738	7.504954427302018
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	35.503461643941336	24.207599944013136	5.399101196806852
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	42.74274782487144	26.27607089145485	5.983993804168
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	32.73358622143078	28.18016211112335	7.442594105317991
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	33.74877192449621	29.678511323027102	5.371939188629547
metaedge_exclusion_model_Gene--hasUnit--ProteinDomain_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	44.242934298214905	27.61831391104644	6.143017724735897
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	34.95031765821042	27.330403814002334	7.197013949856239
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	38.31447506425864	29.92844406156219	6.259547338401099
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	25.817489085279618	21.782529514124704	4.383621025685986
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	49.99611575014831	37.15838852698967	3.8808028067376004
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	40.99421507840609	29.505320777080648	5.008080632181666
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	33.20948324802033	21.15250018532199	9.26098929703248
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	50.72738444396364	27.73364484470261	7.073577233145598
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	38.08143134717609	34.007792475384775	4.743376378321205
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	32.837711777651734	29.432078642504145	6.813436946155578
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	36.964538945370386	23.34803589707839	6.91550168240072
metaedge_exclusion_model_Gene--physInteracts--Gene_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	39.618917132654296	34.271095163282496	3.6432241800789074
metaedge_exclusion_model_Gene--physInteracts--Gene_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	41.01006758336861	28.14828584834887	5.103463569997551
metaedge_exclusion_model_Gene--physInteracts--Gene_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	38.207104206993634	25.965843188616542	2.19556710682797
metaedge_exclusion_model_Gene--physInteracts--Gene_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	34.30206648179416	25.108537957147472	1.9974150432960276
metaedge_exclusion_model_Gene--physInteracts--Gene_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	30.994400638726397	27.80130458063898	1.8328817094450958
metaedge_exclusion_model_Gene--physInteracts--Gene_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	53.04019526658519	38.26800263722301	3.323303715277441
metaedge_exclusion_model_Gene--physInteracts--Gene_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	44.176063371016326	30.63503270178946	2.340522072152253
metaedge_exclusion_model_Gene--physInteracts--Gene_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	45.91273104689254	39.143772054749085	3.8039855890932746
metaedge_exclusion_model_Gene--physInteracts--Gene_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	42.562119425505685	36.74031493861762	3.7390820155708475
metaedge_exclusion_model_Gene--physInteracts--Gene_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	35.77622577889635	28.26956583419904	3.0871685658909365
metaedge_exclusion_model_Gene--seqSimilar--Gene_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	34.070056598925035	27.706586961114255	6.218467710909192
metaedge_exclusion_model_Gene--seqSimilar--Gene_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	51.26807839434507	34.21303050545922	7.238131214021551
metaedge_exclusion_model_Gene--seqSimilar--Gene_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	28.612943639358978	19.33503659284933	6.019648603427805
metaedge_exclusion_model_Gene--seqSimilar--Gene_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	30.552221087553086	27.0593410386588	5.977257778377425
metaedge_exclusion_model_Gene--seqSimilar--Gene_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	36.0422626640964	23.29030063320333	6.6171148362242045
metaedge_exclusion_model_Gene--seqSimilar--Gene_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	31.426607672070336	24.161591011023038	9.133098547198495
metaedge_exclusion_model_Gene--seqSimilar--Gene_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	64.5119672162423	30.384438007304094	3.9987402560865117
metaedge_exclusion_model_Gene--seqSimilar--Gene_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	20.018816449578313	22.18712435105387	7.201702845664227
metaedge_exclusion_model_Gene--seqSimilar--Gene_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	27.934625850394326	25.625903389880666	6.725580754564018
metaedge_exclusion_model_Gene--seqSimilar--Gene_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	51.525729818324415	30.623513194860355	9.551733937076312
metaedge_exclusion_model_ALL_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	37.856438817463484	30.61373261121594	7.343978421894185
metaedge_exclusion_model_ALL_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	40.89963260993116	30.341386140698887	7.046496910770072
metaedge_exclusion_model_ALL_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	29.283439322794763	23.59636448296495	6.057228896699495
metaedge_exclusion_model_ALL_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	52.786232711885916	34.87440515269225	3.7359502195533754
metaedge_exclusion_model_ALL_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	41.583669033363556	28.63200263651832	5.781780001814469
metaedge_exclusion_model_ALL_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	31.205565727240263	21.276085888549908	9.581737068928483
metaedge_exclusion_model_ALL_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	40.56160626896751	24.293946229926224	7.499497239313949
metaedge_exclusion_model_ALL_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	38.696753611105365	35.323168409749954	4.639968038002191
metaedge_exclusion_model_ALL_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	34.46693012767757	27.31822460616312	7.555677508846322
metaedge_exclusion_model_ALL_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	38.43569052390782	24.389065568885787	8.704850000755178
metaedge_exclusion_model_Gene--associated--BiologicalProcess_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	38.604326796197775	25.740821973453382	6.12801099642549
metaedge_exclusion_model_Gene--associated--BiologicalProcess_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	52.534431330004516	37.33187208686297	8.148187926170728
metaedge_exclusion_model_Gene--associated--BiologicalProcess_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	86.11005570359886	39.77961775999349	4.532407759330084
metaedge_exclusion_model_Gene--associated--BiologicalProcess_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	56.65563010508278	30.037709819378513	5.15115860263621
metaedge_exclusion_model_Gene--associated--BiologicalProcess_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	39.375331462007374	27.628225652132176	7.1743530793924215
metaedge_exclusion_model_Gene--associated--BiologicalProcess_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	37.7553741302101	29.74735632966526	4.406851492823231
metaedge_exclusion_model_Gene--associated--BiologicalProcess_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	73.09394555652236	34.46001249946417	6.082485908686203
metaedge_exclusion_model_Gene--associated--BiologicalProcess_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	24.70574628988997	21.208372895813746	5.123714877267167
metaedge_exclusion_model_Gene--associated--BiologicalProcess_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	54.021033512607694	38.05655662366371	7.035910567926961
metaedge_exclusion_model_Gene--associated--BiologicalProcess_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	50.7436707299221	30.24291797264883	7.6561409075892985
