sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	excl_node_types	roc_auc	pr_auc
metaedge_exclusion_model_Gene--seqSimilar--Gene_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7724426756343014	0.06862415534558917
metaedge_exclusion_model_Gene--seqSimilar--Gene_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7768408154898709	0.08127903221861187
metaedge_exclusion_model_Gene--seqSimilar--Gene_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7856198122473647	0.1978375275071504
metaedge_exclusion_model_Gene--seqSimilar--Gene_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8357246415209437	0.32306495932857443
metaedge_exclusion_model_Gene--seqSimilar--Gene_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7793647988965906	0.09389707029684322
metaedge_exclusion_model_Gene--seqSimilar--Gene_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.807731725967378	0.26668091690539575
metaedge_exclusion_model_Gene--seqSimilar--Gene_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8546891871221661	0.22979669017705961
metaedge_exclusion_model_Gene--seqSimilar--Gene_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8312398717941365	0.19908863966651535
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.840171498030774	0.17740087883814187
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7666630611536955	0.23227497384104134
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7672314666687293	0.062195262135691314
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7726405529005648	0.07021119395517698
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7793630517193515	0.20291223753635493
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8152183025947869	0.26899377800425606
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7158775064573327	0.0725756695436191
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7809724327843396	0.21507526171067418
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8250857529262584	0.19270088162024185
metaedge_exclusion_model_CellularComponent--resembles--CellularComponent_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8353043746416632	0.22768075036096552
metaedge_exclusion_model_Gene--coexpresses--Gene_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8127439945684451	0.2370664482529889
metaedge_exclusion_model_Gene--coexpresses--Gene_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.773067651212669	0.2422155984953159
metaedge_exclusion_model_Gene--coexpresses--Gene_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8091093608146378	0.07351513589287317
metaedge_exclusion_model_Gene--coexpresses--Gene_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7685582510304748	0.0703943568611923
metaedge_exclusion_model_Gene--coexpresses--Gene_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7691952746666243	0.21438347268346597
metaedge_exclusion_model_Gene--coexpresses--Gene_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8071750251994363	0.2685166329086006
metaedge_exclusion_model_Gene--coexpresses--Gene_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7776411128379284	0.15751383459825105
metaedge_exclusion_model_Gene--coexpresses--Gene_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7855241526190032	0.2930118103798478
metaedge_exclusion_model_Gene--coexpresses--Gene_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8596382635099133	0.19649009504322532
metaedge_exclusion_model_Gene--coexpresses--Gene_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8202258006385497	0.1832833495096903
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.853824986978907	0.2513487224517067
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.774027285018403	0.23681618037963367
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7902963157425095	0.11499727241646
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7771443842591016	0.0680570694718993
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7788073034888788	0.2059545039285059
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.838776491003742	0.273235762177628
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7508652189526316	0.0725896427221284
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7872668165284082	0.216861851563507
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.84433087721709	0.18845164923294003
metaedge_exclusion_model_MolecularFunction--resembles--MolecularFunction_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8324048017993375	0.20337785217553245
metaedge_exclusion_model_Gene--associated--MolecularFunction_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8391900930576759	0.2782727794924913
metaedge_exclusion_model_Gene--associated--MolecularFunction_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7526974121952886	0.23299698795188103
metaedge_exclusion_model_Gene--associated--MolecularFunction_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7900023193157577	0.11691363991403014
metaedge_exclusion_model_Gene--associated--MolecularFunction_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7779791254562466	0.07220452267882375
metaedge_exclusion_model_Gene--associated--MolecularFunction_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7745830100633392	0.20640453681799736
metaedge_exclusion_model_Gene--associated--MolecularFunction_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8095649327215582	0.26630106201316817
metaedge_exclusion_model_Gene--associated--MolecularFunction_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7080114022857862	0.14859990214290952
metaedge_exclusion_model_Gene--associated--MolecularFunction_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.808814213956711	0.30365942215659775
metaedge_exclusion_model_Gene--associated--MolecularFunction_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8419171912505216	0.16808427514965765
metaedge_exclusion_model_Gene--associated--MolecularFunction_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8061412669775889	0.1915668326037676
metaedge_exclusion_model_Gene--associated--BiologicalProcess_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7496484047099014	0.10411902587142616
metaedge_exclusion_model_Gene--associated--BiologicalProcess_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7668239466052855	0.1655769203260251
metaedge_exclusion_model_Gene--associated--BiologicalProcess_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7414588015124419	0.03710912304762563
metaedge_exclusion_model_Gene--associated--BiologicalProcess_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.6915132687756961	0.016277393628275846
metaedge_exclusion_model_Gene--associated--BiologicalProcess_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7916442192470599	0.15570186415167966
metaedge_exclusion_model_Gene--associated--BiologicalProcess_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7366529014869208	0.15156031365383052
metaedge_exclusion_model_Gene--associated--BiologicalProcess_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7569271046662145	0.11252632607450848
metaedge_exclusion_model_Gene--associated--BiologicalProcess_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7597383894628181	0.05089672435474618
metaedge_exclusion_model_Gene--associated--BiologicalProcess_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7616326983801448	0.18499428030774767
metaedge_exclusion_model_Gene--associated--BiologicalProcess_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7833676233943103	0.18239779069810647
metaedge_exclusion_model_Gene--physInteracts--Gene_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7523505496817945	0.14400127830155107
metaedge_exclusion_model_Gene--physInteracts--Gene_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7691185203273447	0.1859355254433125
metaedge_exclusion_model_Gene--physInteracts--Gene_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7435637458395273	0.08687521466975526
metaedge_exclusion_model_Gene--physInteracts--Gene_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7869040863268519	0.06973041988497725
metaedge_exclusion_model_Gene--physInteracts--Gene_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7832803219230838	0.1615960144965308
metaedge_exclusion_model_Gene--physInteracts--Gene_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.723080073686892	0.19406590306495047
metaedge_exclusion_model_Gene--physInteracts--Gene_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7232728165631048	0.10481114838950861
metaedge_exclusion_model_Gene--physInteracts--Gene_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7492404190395808	0.22038834987052702
metaedge_exclusion_model_Gene--physInteracts--Gene_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8276345990828873	0.17640127476515152
metaedge_exclusion_model_Gene--physInteracts--Gene_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7772086058268861	0.2149392601558674
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8542861454331996	0.26066166916164374
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7757811728419115	0.2376351867893128
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7958704163157323	0.10649808375595664
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7778962176608935	0.06693790545076518
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7787907035487529	0.20530544492228886
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8284726914803949	0.25145153450170876
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7439056628572781	0.1591647463993545
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7877116653961515	0.21942035246923652
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8540138522715198	0.1867155024928783
metaedge_exclusion_model_BiologicalProcess--resembles--BiologicalProcess_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8344591738300292	0.20015364188715512
metaedge_exclusion_model_Gene--forms--ProteinComplex_0	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8514734303358797	0.25436668301908877
metaedge_exclusion_model_Gene--forms--ProteinComplex_1	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7747448599306005	0.23580122530156172
metaedge_exclusion_model_Gene--forms--ProteinComplex_2	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7919192809996011	0.11328175790598738
metaedge_exclusion_model_Gene--forms--ProteinComplex_3	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7785932576871443	0.064853590781269
metaedge_exclusion_model_Gene--forms--ProteinComplex_4	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.779456310177411	0.20090712715531417
metaedge_exclusion_model_Gene--forms--ProteinComplex_5	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8392125416665107	0.27797246434227113
metaedge_exclusion_model_Gene--forms--ProteinComplex_6	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.749597004623454	0.07661497120432134
metaedge_exclusion_model_Gene--forms--ProteinComplex_7	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.7877039553772616	0.213409185701262
metaedge_exclusion_model_Gene--forms--ProteinComplex_8	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8456980125269125	0.18629449851284485
metaedge_exclusion_model_Gene--forms--ProteinComplex_9	3	0.2	3	0.5	Disease;OligogenicCombination;Phenotype	0.8344118331511444	0.2025586230297192
